"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 15:33:31 UTC 2023","Fri Jan 06 15:34:23 UTC 2023","52037","tests","test_api_build","","","","test_recipe_builds[has_prefix_files]",""
"skipped","Fri Jan 06 15:57:57 UTC 2023","Fri Jan 06 15:57:57 UTC 2023","0","tests","test_api_build","","","","test_ignore_some_prefix_files",""
"passed","Fri Jan 06 15:58:03 UTC 2023","Fri Jan 06 15:58:09 UTC 2023","5577","tests","test_api_build","","","","test_no_anaconda_upload_condarc[binstar]",""
"passed","Fri Jan 06 15:51:23 UTC 2023","Fri Jan 06 15:51:43 UTC 2023","20411","tests","test_api_build","","","","test_recipe_builds[jinja2_build_str]",""
"passed","Fri Jan 06 15:57:11 UTC 2023","Fri Jan 06 15:57:39 UTC 2023","28358","tests","test_api_build","","","","test_recipe_builds[no_link]",""
"passed","Fri Jan 06 15:30:55 UTC 2023","Fri Jan 06 15:31:01 UTC 2023","5860","tests","test_api_build","","","","test_recipe_builds[multiple_sources]",""
"passed","Fri Jan 06 15:42:23 UTC 2023","Fri Jan 06 15:42:29 UTC 2023","5765","tests","test_api_build","","","","test_recipe_builds[unknown_selector]",""
"passed","Fri Jan 06 15:55:57 UTC 2023","Fri Jan 06 15:56:18 UTC 2023","20664","tests","test_api_build","","","","test_recipe_builds[source_url]",""
"passed","Fri Jan 06 15:59:00 UTC 2023","Fri Jan 06 15:59:27 UTC 2023","26469","tests","test_api_build","","","","test_build_with_no_activate_does_not_activate",""
"passed","Fri Jan 06 15:35:16 UTC 2023","Fri Jan 06 15:36:21 UTC 2023","65372","tests","test_api_build","","","","test_recipe_builds[entry_points_have_prefix]",""
"passed","Fri Jan 06 16:05:03 UTC 2023","Fri Jan 06 16:05:40 UTC 2023","36764","tests","test_api_build","","","","test_env_creation_fail_exits_build",""
"passed","Fri Jan 06 16:07:21 UTC 2023","Fri Jan 06 16:07:21 UTC 2023","6","tests","test_cli","","","","test_zstd_compression_level[None-None]",""
"passed","Fri Jan 06 15:49:37 UTC 2023","Fri Jan 06 15:50:14 UTC 2023","36954","tests","test_api_build","","","","test_recipe_builds[jinja2]",""
"passed","Fri Jan 06 15:38:25 UTC 2023","Fri Jan 06 15:38:47 UTC 2023","21489","tests","test_api_build","","","","test_recipe_builds[wheel_source]",""
"passed","Fri Jan 06 16:07:04 UTC 2023","Fri Jan 06 16:07:10 UTC 2023","5727","tests","test_cli","","","","test_purge_all","
    purge-all clears out build folders as well as build packages in the osx-64 folders and such
    "
"passed","Fri Jan 06 15:38:53 UTC 2023","Fri Jan 06 15:39:00 UTC 2023","7781","tests","test_api_build","","","","test_recipe_builds[fix_permissions]",""
"passed","Fri Jan 06 15:39:00 UTC 2023","Fri Jan 06 15:39:21 UTC 2023","20997","tests","test_api_build","","","","test_recipe_builds[source_regex]",""
"passed","Fri Jan 06 15:50:14 UTC 2023","Fri Jan 06 15:50:53 UTC 2023","38634","tests","test_api_build","","","","test_recipe_builds[unicode_in_meta]",""
